Call_line,Date,Time,Received,Answered,Abandoned,Answered_wait,Abandoned_wait,Answer_Rate,Abandon_Rate,X0.10sec,X11.120sec,X2.3min,X3.5min,Over_5min,Weekday,X0.2min,estimate,smooth,Expected_Wait,X5.8min,Over_8min,Grade,Points
Reservations,1/1/2019,8:00:00,24,24,0,0:00:05,0:00:00,100,0,95.8,4.2,0,0,0,Tuesday,100,9,7,0.046491567,5.85E-05,8.90E-07,4,96
Reservations,1/1/2019,8:15:00,16,16,0,0:00:04,0:00:00,100,0,100,0,0,0,0,Tuesday,100,7,8,0.040149892,8.83E-05,2.02E-06,4,64
Reservations,1/1/2019,8:30:00,16,15,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Tuesday,100,7,8,0.028233927,4.70E-05,8.77E-07,4,60
Reservations,1/1/2019,8:45:00,25,25,1,0:00:04,0:00:00,96.2,3.8,100,0,0,0,0,Tuesday,100,9,8,0.060382758,0.000100584,1.88E-06,4,100
Reservations,1/1/2019,9:00:00,9,9,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Tuesday,100,5,8,0.037966016,0.000187548,7.97E-06,4,36
Reservations,1/1/2019,9:15:00,30,29,0,0:00:05,0:00:00,100,0,96.6,3.4,0,0,0,Tuesday,100,10,8,0.06023925,7.58E-05,1.15E-06,4,116
Reservations,1/1/2019,9:30:00,26,27,0,0:00:11,0:00:00,100,0,77.8,22.2,0,0,0,Tuesday,100,10,8,0.036898097,2.62E-05,2.66E-07,4,108
Reservations,1/1/2019,9:45:00,33,28,2,0:01:58,0:02:02,93.3,6.7,10.7,35.7,25,28.6,0,Tuesday,46.4,7,9,1.041294879,0.035502104,0.011620223,3,84
Reservations,1/1/2019,10:00:00,23,22,3,0:03:59,0:02:11,88,12,0,9.1,13.6,63.6,13.6,Tuesday,9.1,5,9,3.591941878,0.119240203,0.145040112,0,0
Reservations,1/1/2019,10:15:00,41,36,1,0:00:43,0:00:53,97.3,2.7,38.9,61.1,0,0,0,Tuesday,100,12,10,0.046672726,2.48E-05,2.06E-07,4,144
Reservations,1/1/2019,10:30:00,33,34,3,0:00:59,0:00:59,91.9,8.1,20.6,67.6,11.8,0,0,Tuesday,88.2,9,10,0.464824437,0.007747743,0.000965449,4,136
Reservations,1/1/2019,10:45:00,32,32,1,0:00:06,0:00:03,97,3,87.5,12.5,0,0,0,Tuesday,100,11,10,0.047330544,3.36E-05,3.42E-07,4,128
Reservations,1/1/2019,11:00:00,27,27,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Tuesday,100,10,10,0.036898097,2.62E-05,2.66E-07,4,108
Reservations,1/1/2019,11:15:00,41,40,1,0:00:05,0:00:03,97.6,2.4,97.5,2.5,0,0,0,Tuesday,100,12,11,0.104881241,0.000174708,3.26E-06,4,160
Reservations,1/1/2019,11:30:00,35,34,1,0:00:05,0:00:02,97.1,2.9,100,0,0,0,0,Tuesday,100,11,11,0.073554106,9.25E-05,1.41E-06,4,136
Reservations,1/1/2019,11:45:00,33,32,1,0:00:05,0:00:04,97,3,93.8,6.3,0,0,0,Tuesday,100.1,11,11,0.047330544,3.36E-05,3.42E-07,4,128
Reservations,1/1/2019,12:00:00,33,32,0,0:00:06,0:00:00,100,0,93.8,6.3,0,0,0,Tuesday,100.1,11,11,0.047330544,3.36E-05,3.42E-07,4,128
Reservations,1/1/2019,12:15:00,29,30,0,0:00:06,0:00:00,100,0,86.7,13.3,0,0,0,Tuesday,100,10,12,0.075974432,0.000126556,2.36E-06,4,120
Reservations,1/1/2019,12:30:00,35,35,0,0:00:05,0:00:00,100,0,97.1,2.9,0,0,0,Tuesday,100,11,12,0.090831185,0.000151304,2.82E-06,4,140
Reservations,1/1/2019,12:45:00,42,42,0,0:00:05,0:00:00,100,0,95.2,4.8,0,0,0,Tuesday,100,13,12,0.067590736,4.80E-05,4.88E-07,4,168
Reservations,1/1/2019,13:00:00,40,40,0,0:00:05,0:00:00,100,0,92.5,7.5,0,0,0,Tuesday,100,12,13,0.104881241,0.000174708,3.26E-06,4,160
Reservations,1/1/2019,13:15:00,51,50,1,0:00:04,0:00:01,98,2,100,0,0,0,0,Tuesday,100,15,13,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/1/2019,13:30:00,45,45,0,0:00:06,0:00:00,100,0,86.7,13.3,0,0,0,Tuesday,100,14,13,0.053505598,2.13E-05,1.44E-07,4,180
Reservations,1/1/2019,13:45:00,48,48,0,0:00:05,0:00:00,100,0,95.8,4.2,0,0,0,Tuesday,100,14,12,0.092270617,8.73E-05,1.09E-06,4,192
Reservations,1/1/2019,14:00:00,51,51,0,0:00:08,0:00:00,100,0,82.4,17.6,0,0,0,Tuesday,100,15,12,0.072877926,3.88E-05,3.22E-07,4,204
Reservations,1/1/2019,14:15:00,50,44,1,0:00:20,0:00:26,97.8,2.2,50,50,0,0,0,Tuesday,100,13,12,0.098417792,0.000123759,1.88E-06,4,176
Reservations,1/1/2019,14:30:00,39,32,3,0:03:21,0:02:59,91.4,8.6,0,21.9,6.3,65.6,6.3,Tuesday,21.9,7,12,3.786141267,0.125686959,0.152881748,0,0
Reservations,1/1/2019,14:45:00,41,40,2,0:02:58,0:01:52,95.2,4.8,0,5,30,65,0,Tuesday,5,9,12,1.959980785,0.078002108,0.04539541,3,120
Reservations,1/1/2019,15:00:00,47,35,8,0:04:46,0:02:18,81.4,18.6,0,0,0,68.6,31.4,Tuesday,0,8,11,1.905948053,0.075851746,0.04414395,1,35
Reservations,1/1/2019,15:15:00,43,49,4,0:01:59,0:01:31,92.5,7.5,10.2,40.8,30.6,18.4,0,Tuesday,51,11,11,1.566102498,0.059244454,0.025535116,3,147
Reservations,1/1/2019,15:30:00,43,44,0,0:00:15,0:00:00,100,0,65.9,34.1,0,0,0,Tuesday,100,13,10,0.098417792,0.000123759,1.88E-06,4,176
Reservations,1/1/2019,15:45:00,49,50,0,0:00:08,0:00:00,100,0,82,18,0,0,0,Tuesday,100,15,11,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/1/2019,16:00:00,66,43,8,0:02:09,0:01:23,84.3,15.7,18.6,18.6,32.6,30.2,0,Tuesday,37.2,10,11,1.191821023,0.04063417,0.013300004,3,129
Reservations,1/1/2019,16:15:00,88,47,17,0:05:56,0:02:11,73.4,26.6,0,0,0,31.9,68.1,Tuesday,0,10,10,3.963968678,0.131590222,0.160062295,0,0
Reservations,1/1/2019,16:30:00,80,44,15,0:10:11,0:05:36,74.6,25.4,0,0,0,0,100,Tuesday,0,9,10,13.86928773,0.120094247,0.542424347,0,0
Reservations,1/1/2019,16:45:00,62,54,19,0:14:04,0:07:03,74,26,0,0,0,0,100,Tuesday,0,11,9,13.96847696,0.120953127,0.546303613,0,0
Reservations,1/1/2019,17:00:00,0,42,7,0:12:15,0:10:17,85.7,14.3,0,0,0,0,100,Tuesday,0,9,8,3.914173753,0.1299372,0.15805161,0,0
Reservations,1/1/2019,17:15:00,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0,Tuesday,0,1,8,NA,0,0,3,0
Reservations,1/2/2019,8:00:00,68,68,0,0:00:06,0:00:00,100,0,94.1,5.9,0,0,0,Wednesday,100,19,15,0.066862687,1.48E-05,6.71E-08,4,272
Reservations,1/2/2019,8:15:00,42,42,0,0:00:10,0:00:00,100,0,78.6,21.4,0,0,0,Wednesday,100,13,15,0.067590736,4.80E-05,4.88E-07,4,168
Reservations,1/2/2019,8:30:00,52,50,1,0:00:05,0:00:04,98,2,98,2,0,0,0,Wednesday,100,15,15,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/2/2019,8:45:00,45,46,0,0:00:05,0:00:00,100,0,97.8,2.2,0,0,0,Wednesday,100,14,15,0.064406492,3.43E-05,2.84E-07,4,184
Reservations,1/2/2019,9:00:00,57,55,1,0:00:05,0:00:02,98.2,1.8,96.4,3.6,0,0,0,Wednesday,100,16,15,0.068722446,2.73E-05,1.86E-07,4,220
Reservations,1/2/2019,9:15:00,36,36,0,0:00:05,0:00:00,100,0,97.2,2.8,0,0,0,Wednesday,100,12,15,0.046672726,2.48E-05,2.06E-07,4,144
Reservations,1/2/2019,9:30:00,56,55,1,0:00:06,0:00:03,98.2,1.8,90.9,9.1,0,0,0,Wednesday,100,16,15,0.068722446,2.73E-05,1.86E-07,4,220
Reservations,1/2/2019,9:45:00,47,48,0,0:00:05,0:00:00,100,0,91.7,8.3,0,0,0,Wednesday,100,14,15,0.092270617,8.73E-05,1.09E-06,4,192
Reservations,1/2/2019,10:00:00,57,57,0,0:00:05,0:00:00,100,0,94.7,5.3,0,0,0,Wednesday,100,16,15,0.095342755,6.78E-05,6.88E-07,4,228
Reservations,1/2/2019,10:15:00,57,57,0,0:00:05,0:00:00,100,0,94.7,5.3,0,0,0,Wednesday,100,16,15,0.095342755,6.78E-05,6.88E-07,4,228
Reservations,1/2/2019,10:30:00,63,63,0,0:00:05,0:00:00,100,0,96.8,3.2,0,0,0,Wednesday,100,17,16,0.121045132,0.000114574,1.42E-06,4,252
Reservations,1/2/2019,10:45:00,55,55,0,0:00:05,0:00:00,100,0,96.4,3.6,0,0,0,Wednesday,100,16,16,0.068722446,2.73E-05,1.86E-07,4,220
Reservations,1/2/2019,11:00:00,48,46,1,0:00:05,0:00:02,97.9,2.1,97.8,2.2,0,0,0,Wednesday,100,14,16,0.064406492,3.43E-05,2.84E-07,4,184
Reservations,1/2/2019,11:15:00,55,56,0,0:00:06,0:00:00,100,0,85.7,14.3,0,0,0,Wednesday,100,16,16,0.08104737,4.31E-05,3.58E-07,4,224
Reservations,1/2/2019,11:30:00,69,68,0,0:00:07,0:00:00,100,0,94.1,5.9,0,0,0,Wednesday,100,19,16,0.066862687,1.48E-05,6.71E-08,4,272
Reservations,1/2/2019,11:45:00,47,48,0,0:00:05,0:00:00,100,0,97.9,2.1,0,0,0,Wednesday,100,14,16,0.092270617,8.73E-05,1.09E-06,4,192
Reservations,1/2/2019,12:00:00,64,62,0,0:00:06,0:00:00,100,0,90.3,9.7,0,0,0,Wednesday,100,17,15,0.103828055,7.38E-05,7.49E-07,4,248
Reservations,1/2/2019,12:15:00,53,53,0,0:00:09,0:00:00,100,0,75.5,24.5,0,0,0,Wednesday,100,15,16,0.102331999,9.69E-05,1.20E-06,4,212
Reservations,1/2/2019,12:30:00,58,51,3,0:01:22,0:01:12,94.4,5.6,5.9,82.4,11.8,0,0,Wednesday,88.3,12,16,0.822232076,0.020501858,0.004060057,4,204
Reservations,1/2/2019,12:45:00,61,64,2,0:01:09,0:00:15,97,3,1.6,98.4,0,0,0,Wednesday,100,18,16,0.071255777,2.12E-05,1.17E-07,4,256
Reservations,1/2/2019,13:00:00,58,54,3,0:01:17,0:00:57,94.7,5.3,0,92.6,7.4,0,0,Wednesday,92.6,13,16,0.580437852,0.009674799,0.00120558,4,216
Reservations,1/2/2019,13:15:00,66,60,5,0:00:40,0:00:14,92.3,7.7,21.7,78.3,0,0,0,Wednesday,100,17,16,0.075978058,3.02E-05,2.05E-07,4,240
Reservations,1/2/2019,13:30:00,54,57,0,0:00:11,0:00:00,100,0,70.2,29.8,0,0,0,Wednesday,100,16,17,0.095342755,6.78E-05,6.88E-07,4,228
Reservations,1/2/2019,13:45:00,69,68,0,0:00:06,0:00:00,100,0,89.7,10.3,0,0,0,Wednesday,100,19,18,0.066862687,1.48E-05,6.71E-08,4,272
Reservations,1/2/2019,14:00:00,84,71,6,0:01:07,0:00:35,92.2,7.8,2.8,88.7,8.5,0,0,Wednesday,91.5,17,18,0.406259148,0.003348774,0.000216824,4,284
Reservations,1/2/2019,14:15:00,69,69,5,0:00:40,0:00:41,93.2,6.8,20.3,79.7,0,0,0,Wednesday,100,19,19,0.077532233,2.30E-05,1.28E-07,4,276
Reservations,1/2/2019,14:30:00,88,76,5,0:01:00,0:00:48,93.8,6.2,2.6,97.4,0,0,0,Wednesday,100,20,19,0.110685101,5.89E-05,4.89E-07,4,304
Reservations,1/2/2019,14:45:00,89,87,3,0:01:07,0:01:05,96.7,3.3,11.5,77,11.5,0,0,Wednesday,88.5,20,19,0.515519818,0.005427969,0.000435501,4,348
Reservations,1/2/2019,15:00:00,86,93,1,0:01:00,0:00:20,98.9,1.1,21.5,71,7.5,0,0,Wednesday,92.5,21,19,0.612167684,0.008156072,0.000813721,4,372
Reservations,1/2/2019,15:15:00,118,98,4,0:01:03,0:00:48,96.1,3.9,11.2,70.4,18.4,0,0,Wednesday,81.6,22,20,0.623717444,0.008309953,0.000829074,4,392
Reservations,1/2/2019,15:30:00,96,86,9,0:02:54,0:01:32,90.5,9.5,0,0,68.6,31.4,0,Wednesday,0,18,20,2.968021866,0.114886435,0.09374345,3,258
Reservations,1/2/2019,15:45:00,113,91,12,0:03:22,0:01:02,88.3,11.7,0,0,23.1,76.9,0,Wednesday,0,19,20,2.986761596,0.115611814,0.094335335,3,273
Reservations,1/2/2019,16:00:00,106,93,16,0:04:26,0:01:43,85.3,14.7,0,0,0,67.7,32.3,Wednesday,0,19,18,6.711609353,0.151470582,0.30797677,0,0
Reservations,1/2/2019,16:15:00,111,103,10,0:02:48,0:01:33,91.2,8.8,0,22.3,38.8,38.8,0,Wednesday,22.3,21,18,6.747216195,0.152274173,0.309610667,3,309
Reservations,1/2/2019,16:30:00,125,103,10,0:03:05,0:01:23,91.2,8.8,0,0,44.7,55.3,0,Wednesday,0,21,17,6.747216195,0.152274173,0.309610667,3,309
Reservations,1/2/2019,16:45:00,69,99,5,0:02:57,0:02:09,95.2,4.8,0,14.1,30.3,55.6,0,Wednesday,14.1,21,17,1.793473736,0.067845734,0.029242377,3,297
Reservations,1/2/2019,17:00:00,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0,Wednesday,0,1,17,NA,0,0,3,0
Reservations,1/3/2019,8:00:00,54,52,1,0:00:12,0:00:03,98.1,1.9,71.2,28.8,0,0,0,Thursday,100,15,12,0.086476794,6.15E-05,6.24E-07,4,208
Reservations,1/3/2019,8:15:00,27,28,0,0:00:05,0:00:00,100,0,96.4,3.6,0,0,0,Thursday,100,10,12,0.047367828,4.48E-05,5.57E-07,4,112
Reservations,1/3/2019,8:30:00,39,38,1,0:00:05,0:00:01,97.4,2.6,92.1,7.9,0,0,0,Thursday,100,12,12,0.070686954,6.69E-05,8.32E-07,4,152
Reservations,1/3/2019,8:45:00,36,36,0,0:00:06,0:00:00,100,0,97.2,2.8,0,0,0,Thursday,100,12,12,0.046672726,2.48E-05,2.06E-07,4,144
Reservations,1/3/2019,9:00:00,34,34,0,0:00:06,0:00:00,100,0,88.2,11.8,0,0,0,Thursday,100,11,12,0.073554106,9.25E-05,1.41E-06,4,136
Reservations,1/3/2019,9:15:00,45,45,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Thursday,100,14,12,0.053505598,2.13E-05,1.44E-07,4,180
Reservations,1/3/2019,9:30:00,37,36,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Thursday,100,12,12,0.046672726,2.48E-05,2.06E-07,4,144
Reservations,1/3/2019,9:45:00,40,40,1,0:00:06,0:00:02,97.6,2.4,87.5,12.5,0,0,0,Thursday,100,12,13,0.104881241,0.000174708,3.26E-06,4,160
Reservations,1/3/2019,10:00:00,45,45,0,0:00:06,0:00:00,100,0,93.3,6.7,0,0,0,Thursday,100,14,13,0.053505598,2.13E-05,1.44E-07,4,180
Reservations,1/3/2019,10:15:00,42,42,0,0:00:05,0:00:00,100,0,97.6,2.4,0,0,0,Thursday,100,13,13,0.067590736,4.80E-05,4.88E-07,4,168
Reservations,1/3/2019,10:30:00,40,39,1,0:00:06,0:00:00,97.5,2.5,89.7,10.3,0,0,0,Thursday,100,12,14,0.086296524,0.000108517,1.65E-06,4,156
Reservations,1/3/2019,10:45:00,41,41,0,0:00:05,0:00:00,100,0,97.6,2.4,0,0,0,Thursday,100,13,14,0.055655476,2.96E-05,2.46E-07,4,164
Reservations,1/3/2019,11:00:00,64,64,0,0:00:05,0:00:00,100,0,93.8,6.3,0,0,0,Thursday,100.1,18,14,0.071255777,2.12E-05,1.17E-07,4,256
Reservations,1/3/2019,11:15:00,39,37,0,0:00:06,0:00:00,100,0,89.2,10.8,0,0,0,Thursday,100,12,15,0.057604575,4.09E-05,4.16E-07,4,148
Reservations,1/3/2019,11:30:00,61,63,0,0:00:30,0:00:00,100,0,49.2,50.8,0,0,0,Thursday,100,17,15,0.121045132,0.000114574,1.42E-06,4,252
Reservations,1/3/2019,11:45:00,46,46,0,0:00:15,0:00:00,100,0,82.6,17.4,0,0,0,Thursday,100,14,15,0.064406492,3.43E-05,2.84E-07,4,184
Reservations,1/3/2019,12:00:00,47,47,0,0:00:11,0:00:00,100,0,66,34,0,0,0,Thursday,100,14,16,0.077224053,5.49E-05,5.57E-07,4,188
Reservations,1/3/2019,12:15:00,77,77,0,0:00:21,0:00:00,100,0,45.5,54.5,0,0,0,Thursday,100,20,15,0.127145804,9.04E-05,9.17E-07,4,308
Reservations,1/3/2019,12:30:00,56,54,1,0:00:19,0:00:17,98.2,1.8,48.1,51.9,0,0,0,Thursday,100,16,16,0.058105888,1.73E-05,9.57E-08,4,216
Reservations,1/3/2019,12:45:00,49,50,0,0:00:05,0:00:00,100,0,94,6,0,0,0,Thursday,100,15,16,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/3/2019,13:00:00,49,46,1,0:00:24,0:00:11,97.9,2.1,43.5,56.5,0,0,0,Thursday,100,14,16,0.064406492,3.43E-05,2.84E-07,4,184
Reservations,1/3/2019,13:15:00,67,59,8,0:01:08,0:00:59,88.1,11.9,10.2,86.4,3.4,0,0,Thursday,96.6,15,17,0.271578746,0.001341571,5.70E-05,4,236
Reservations,1/3/2019,13:30:00,54,56,0,0:00:22,0:00:00,100,0,51.8,48.2,0,0,0,Thursday,100,16,16,0.08104737,4.31E-05,3.58E-07,4,224
Reservations,1/3/2019,13:45:00,69,69,0,0:00:06,0:00:00,100,0,91.3,8.7,0,0,0,Thursday,100,19,17,0.077532233,2.30E-05,1.28E-07,4,276
Reservations,1/3/2019,14:00:00,57,57,0,0:00:05,0:00:00,100,0,98.2,1.8,0,0,0,Thursday,100,16,17,0.095342755,6.78E-05,6.88E-07,4,228
Reservations,1/3/2019,14:15:00,72,72,0,0:00:22,0:00:00,100,0,62.5,37.5,0,0,0,Thursday,100,19,17,0.119712199,8.51E-05,8.64E-07,4,288
Reservations,1/3/2019,14:30:00,59,57,0,0:00:08,0:00:00,100,0,77.2,22.8,0,0,0,Thursday,100,16,18,0.095342755,6.78E-05,6.88E-07,4,228
Reservations,1/3/2019,14:45:00,78,79,0,0:00:07,0:00:00,100,0,84.8,15.2,0,0,0,Thursday,100,21,19,0.089478587,2.66E-05,1.47E-07,4,316
Reservations,1/3/2019,15:00:00,90,77,5,0:01:29,0:00:54,93.9,6.1,7.8,64.9,27.3,0,0,Thursday,72.7,17,19,1.127921566,0.033359399,0.008438939,4,308
Reservations,1/3/2019,15:15:00,84,70,8,0:02:25,0:01:21,89.7,10.3,0,38.6,40,21.4,0,Thursday,38.6,15,20,2.166955744,0.08623917,0.050189188,3,210
Reservations,1/3/2019,15:30:00,80,93,2,0:01:08,0:01:26,97.9,2.1,29,47.3,21.5,2.2,0,Thursday,76.3,20,19,1.433115484,0.048860909,0.015992704,4,372
Reservations,1/3/2019,15:45:00,103,99,2,0:00:11,0:00:12,98,2,66.7,33.3,0,0,0,Thursday,100,25,20,0.111071668,3.30E-05,1.83E-07,4,396
Reservations,1/3/2019,16:00:00,102,91,3,0:00:41,0:00:36,96.8,3.2,18.7,81.3,0,0,0,Thursday,100,23,18,0.129993909,6.92E-05,5.74E-07,4,364
Reservations,1/3/2019,16:15:00,120,91,9,0:01:32,0:00:56,91,9,0,70.3,29.7,0,0,Thursday,70.3,20,18,0.980888173,0.024457851,0.004843477,4,364
Reservations,1/3/2019,16:30:00,108,81,15,0:05:26,0:02:46,84.4,15.6,0,0,3.7,27.2,69.1,Thursday,0,17,19,2.94775056,0.114101772,0.093103191,1,81
Reservations,1/3/2019,16:45:00,104,102,21,0:05:31,0:01:57,82.9,17.1,0,0,0,18.6,81.4,Thursday,0,21,18,4.258791771,0.141377342,0.171967046,0,0
Reservations,1/3/2019,17:00:00,0,21,2,0:03:44,0:03:02,91.3,8.7,0,0,0,100,0,Thursday,0,5,17,2.376649473,0.091995544,0.075065256,3,63
Reservations,1/4/2019,8:00:00,51,50,1,0:00:13,0:00:02,98,2,60,40,0,0,0,Friday,100,15,13,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/4/2019,8:15:00,36,36,0,0:00:05,0:00:00,100,0,91.7,8.3,0,0,0,Friday,100,12,13,0.046672726,2.48E-05,2.06E-07,4,144
Reservations,1/4/2019,8:30:00,49,49,0,0:00:05,0:00:00,100,0,95.9,4.1,0,0,0,Friday,100,14,12,0.109915495,0.000138218,2.10E-06,4,196
Reservations,1/4/2019,8:45:00,27,27,0,0:00:05,0:00:00,100,0,92.6,7.4,0,0,0,Friday,100,10,12,0.036898097,2.62E-05,2.66E-07,4,108
Reservations,1/4/2019,9:00:00,41,41,0,0:00:05,0:00:00,100,0,97.6,2.4,0,0,0,Friday,100,13,12,0.055655476,2.96E-05,2.46E-07,4,164
Reservations,1/4/2019,9:15:00,44,43,1,0:00:05,0:00:03,97.7,2.3,95.3,4.7,0,0,0,Friday,100,13,12,0.081720675,7.74E-05,9.61E-07,4,172
Reservations,1/4/2019,9:30:00,31,30,0,0:00:05,0:00:00,100,0,96.7,3.3,0,0,0,Friday,100,10,13,0.075974432,0.000126556,2.36E-06,4,120
Reservations,1/4/2019,9:45:00,30,30,0,0:00:06,0:00:00,100,0,93.3,6.7,0,0,0,Friday,100,10,13,0.075974432,0.000126556,2.36E-06,4,120
Reservations,1/4/2019,10:00:00,48,49,0,0:00:05,0:00:00,100,0,93.9,6.1,0,0,0,Friday,100,14,13,0.109915495,0.000138218,2.10E-06,4,196
Reservations,1/4/2019,10:15:00,43,42,1,0:00:04,0:00:03,97.7,2.3,100,0,0,0,0,Friday,100,13,13,0.067590736,4.80E-05,4.88E-07,4,168
Reservations,1/4/2019,10:30:00,61,59,0,0:00:05,0:00:00,100,0,93.2,6.8,0,0,0,Friday,100,17,13,0.064777936,1.92E-05,1.07E-07,4,236
Reservations,1/4/2019,10:45:00,40,42,0,0:00:06,0:00:00,100,0,95.2,4.8,0,0,0,Friday,100,13,13,0.067590736,4.80E-05,4.88E-07,4,168
Reservations,1/4/2019,11:00:00,45,44,1,0:00:05,0:00:05,97.8,2.2,95.5,4.5,0,0,0,Friday,100,13,13,0.098417792,0.000123759,1.88E-06,4,176
Reservations,1/4/2019,11:15:00,50,50,0,0:00:05,0:00:00,100,0,98,2,0,0,0,Friday,100,15,14,0.06122542,2.44E-05,1.65E-07,4,200
Reservations,1/4/2019,11:30:00,54,50,1,0:00:43,0:00:44,98,2,22,70,8,0,0,Friday,92,12,13,0.674082336,0.013861849,0.002169624,4,200
Reservations,1/4/2019,11:45:00,47,48,2,0:00:13,0:00:11,96,4,75,25,0,0,0,Friday,100,14,12,0.092270617,8.73E-05,1.09E-06,4,192
Reservations,1/4/2019,12:00:00,42,37,3,0:00:56,0:00:40,92.5,7.5,43.2,37.8,18.9,0,0,Friday,81,9,12,0.905071699,0.026768393,0.00677161,4,148
Reservations,1/4/2019,12:15:00,62,56,2,0:00:30,0:00:09,96.6,3.4,42.9,57.1,0,0,0,Friday,100,16,12,0.08104737,4.31E-05,3.58E-07,4,224
Reservations,1/4/2019,12:30:00,57,41,10,0:02:39,0:01:16,80.4,19.6,0,17.1,53.7,29.3,0,Friday,17.1,9,12,2.686970835,0.104007489,0.084866597,3,123
Reservations,1/4/2019,12:45:00,40,41,1,0:02:53,0:01:42,97.6,2.4,0,4.9,65.9,29.3,0,Friday,4.9,9,12,2.686970835,0.104007489,0.084866597,3,123
Reservations,1/4/2019,13:00:00,42,38,5,0:03:42,0:02:33,88.4,11.6,0,0,15.8,84.2,0,Friday,0,8,13,6.33126473,0.142886795,0.290523831,3,114
Reservations,1/4/2019,13:15:00,54,56,5,0:01:35,0:01:07,91.8,8.2,14.3,50,19.6,16.1,0,Friday,64.3,12,14,2.813375531,0.108900372,0.088859025,3,168
Reservations,1/4/2019,13:30:00,63,64,0,0:00:06,0:00:00,100,0,85.9,14.1,0,0,0,Friday,100,18,14,0.071255777,2.12E-05,1.17E-07,4,256
Reservations,1/4/2019,13:45:00,62,61,0,0:00:05,0:00:00,100,0,90.2,9.8,0,0,0,Friday,100,17,15,0.088907882,4.73E-05,3.93E-07,4,244
Reservations,1/4/2019,14:00:00,74,74,2,0:00:07,0:00:14,97.4,2.6,87.8,12.2,0,0,0,Friday,100,20,16,0.083605781,2.48E-05,1.38E-07,4,296
Reservations,1/4/2019,14:15:00,48,48,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Friday,100,14,17,0.092270617,8.73E-05,1.09E-06,4,192
Reservations,1/4/2019,14:30:00,72,66,6,0:00:56,0:00:55,91.7,8.3,19.7,78.8,1.5,0,0,Friday,98.5,17,19,0.190482728,0.000418948,9.59E-06,4,264
Reservations,1/4/2019,14:45:00,56,55,0,0:00:10,0:00:00,100,0,67.3,32.7,0,0,0,Friday,100,16,19,0.068722446,2.73E-05,1.86E-07,4,220
Reservations,1/4/2019,15:00:00,81,78,1,0:00:29,0:00:14,98.7,1.3,38.5,61.5,0,0,0,Friday,100,21,19,0.077989427,1.72E-05,7.82E-08,4,312
Reservations,1/4/2019,15:15:00,78,75,2,0:00:10,0:00:20,97.4,2.6,66.7,33.3,0,0,0,Friday,100,20,19,0.096257632,3.83E-05,2.60E-07,4,300
Reservations,1/4/2019,15:30:00,105,93,7,0:00:52,0:00:29,93,7,5.4,94.6,0,0,0,Friday,100,24,20,0.093446315,2.07E-05,9.38E-08,4,372
Reservations,1/4/2019,15:45:00,89,84,7,0:00:52,0:00:35,92.3,7.7,14.3,85.7,0,0,0,Friday,100,22,20,0.095155185,2.83E-05,1.57E-07,4,336
Reservations,1/4/2019,16:00:00,88,82,4,0:01:14,0:00:30,95.3,4.7,1.2,95.1,3.7,0,0,Friday,96.3,20,18,0.252876331,0.000731629,2.06E-05,4,328
Reservations,1/4/2019,16:15:00,100,88,8,0:01:22,0:00:56,91.7,8.3,0,93.2,6.8,0,0,Friday,93.2,20,18,0.599886248,0.007992444,0.000797396,4,352
Reservations,1/4/2019,16:30:00,97,88,8,0:03:25,0:01:10,91.7,8.3,0,0,18.2,81.8,0,Friday,0,18,18,6.691724171,0.151021804,0.307064295,3,264
Reservations,1/4/2019,16:45:00,84,91,7,0:02:13,0:00:48,92.9,7.1,0,35.2,53.8,11,0,Friday,35.2,19,17,2.986761596,0.115611814,0.094335335,3,273
Reservations,1/4/2019,17:00:00,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0,Friday,0,1,16,NA,0,0,3,0
Reservations,1/5/2019,8:00:00,43,43,0,0:00:08,0:00:00,100,0,83.7,16.3,0,0,0,Saturday,100,13,12,0.081720675,7.74E-05,9.61E-07,4,172
Reservations,1/5/2019,8:15:00,45,44,1,0:00:05,0:00:10,97.8,2.2,90.9,9.1,0,0,0,Saturday,100,13,12,0.098417792,0.000123759,1.88E-06,4,176
Reservations,1/5/2019,8:30:00,32,32,0,0:00:06,0:00:00,100,0,93.8,6.3,0,0,0,Saturday,100.1,11,12,0.047330544,3.36E-05,3.42E-07,4,128
Reservations,1/5/2019,8:45:00,29,28,1,0:00:05,0:00:04,96.6,3.4,96.4,3.6,0,0,0,Saturday,100,10,12,0.047367828,4.48E-05,5.57E-07,4,112
Reservations,1/5/2019,9:00:00,32,32,0,0:00:05,0:00:00,100,0,100,0,0,0,0,Saturday,100,11,12,0.047330544,3.36E-05,3.42E-07,4,128
